centroid_x,centroid_y,major_axis,minor_axis,circularity,area,distance_from_center,filename,time_type,datetime,body_length,movement
643.0,349.0,97.23936462402344,34.85327911376953,0.534574228890464,2529.0,315.9050490258109,03497.jpg,昼,2024-01-01 18:42:50,66.04632186889648,0.0
643.0,349.0,104.5965576171875,33.96617889404297,0.525069542077259,2542.0,315.9050490258109,03498.jpg,昼,2024-01-01 18:43:00,69.28136825561523,0.0
642.0,349.0,101.0554428100586,34.30186462402344,0.5318741614663595,2545.5,316.4253466459348,03499.jpg,昼,2024-01-01 18:43:10,67.67865371704102,1.0
642.0,349.0,102.31754302978516,34.16536331176758,0.5188694983215277,2577.0,316.4253466459348,03500.jpg,昼,2024-01-01 18:43:20,68.24145317077637,0.0
642.0,349.0,103.1529541015625,33.63683319091797,0.5225510445615213,2571.0,316.4253466459348,03501.jpg,昼,2024-01-01 18:43:30,68.39489364624023,0.0
642.0,349.0,104.45720672607422,32.92058181762695,0.531818996330914,2592.0,316.4253466459348,03502.jpg,昼,2024-01-01 18:43:40,68.68889427185059,0.0
642.0,349.0,101.49750518798828,34.14167404174805,0.5299380394291239,2590.0,316.4253466459348,03503.jpg,昼,2024-01-01 18:43:50,67.81958961486816,0.0
642.0,349.0,103.22368621826172,33.48970413208008,0.5329661579113125,2592.5,316.4253466459348,03504.jpg,昼,2024-01-01 18:44:00,68.3566951751709,0.0
642.0,349.0,103.27438354492188,34.526241302490234,0.5304647508899715,2587.5,316.4253466459348,03505.jpg,昼,2024-01-01 18:44:10,68.90031242370605,0.0
642.0,349.0,102.12140655517578,33.75847244262695,0.5377976305431227,2598.5,316.4253466459348,03506.jpg,昼,2024-01-01 18:44:20,67.93993949890137,0.0
642.0,349.0,102.93441772460938,35.00067901611328,0.5235903021319542,2605.5,316.4253466459348,03507.jpg,昼,2024-01-01 18:44:30,68.96754837036133,0.0
642.0,349.0,103.06378173828124,34.62348556518555,0.5320236603368491,2612.5,316.4253466459348,03508.jpg,昼,2024-01-01 18:44:40,68.8436336517334,0.0
642.0,349.0,100.65032958984376,34.04726791381836,0.5330056088113063,2585.5,316.4253466459348,03509.jpg,昼,2024-01-01 18:44:50,67.34879875183105,0.0
642.0,349.0,102.43338012695312,34.63009262084961,0.5484599600433991,2602.0,316.4253466459348,03510.jpg,昼,2024-01-01 18:45:00,68.53173637390137,0.0
642.0,349.0,105.43517303466795,34.30865478515625,0.5280387431209518,2598.0,316.4253466459348,03511.jpg,昼,2024-01-01 18:45:10,69.87191390991211,0.0
642.0,349.0,103.8551254272461,34.222206115722656,0.5455945450551047,2606.0,316.4253466459348,03512.jpg,昼,2024-01-01 18:45:20,69.03866577148438,0.0
642.0,349.0,102.73777770996094,34.587921142578125,0.540545543560255,2601.5,316.4253466459348,03513.jpg,昼,2024-01-01 18:45:30,68.66284942626953,0.0
643.0,349.0,98.4082489013672,34.69719696044922,0.5279128772647187,2485.5,315.9050490258109,03514.jpg,昼,2024-01-01 18:45:40,66.5527229309082,1.0
643.0,349.0,97.31375122070312,35.14040756225586,0.5344296563773179,2497.0,315.9050490258109,03515.jpg,昼,2024-01-01 18:45:50,66.22707939147949,0.0
643.0,348.0,99.4583740234375,34.575103759765625,0.531909639989288,2528.5,316.76016163652906,03516.jpg,昼,2024-01-01 18:46:00,67.01673889160156,1.0
642.0,348.0,100.52993774414062,34.31989288330078,0.5164617200411671,2558.0,317.2790569829657,03517.jpg,昼,2024-01-01 18:46:10,67.4249153137207,1.0
642.0,349.0,99.85681915283205,35.29791259765625,0.5380575521072982,2570.0,316.4253466459348,03518.jpg,昼,2024-01-01 18:46:20,67.57736587524414,1.0
642.0,349.0,102.2929229736328,34.24431610107422,0.5236994033423893,2554.5,316.4253466459348,03519.jpg,昼,2024-01-01 18:46:30,68.26861953735352,0.0
642.0,349.0,101.69622039794922,34.25941848754883,0.5438227099865903,2580.0,316.4253466459348,03520.jpg,昼,2024-01-01 18:46:40,67.97781944274902,0.0
642.0,349.0,103.59869384765624,33.136131286621094,0.5068099653530027,2562.5,316.4253466459348,03521.jpg,昼,2024-01-01 18:46:50,68.36741256713867,0.0
642.0,349.0,102.03133392333984,34.13796615600586,0.5150375081625981,2565.0,316.4253466459348,03522.jpg,昼,2024-01-01 18:47:00,68.08465003967285,0.0
642.0,349.0,103.41094207763672,34.592872619628906,0.5311979211123798,2586.0,316.4253466459348,03523.jpg,昼,2024-01-01 18:47:10,69.00190734863281,0.0
642.0,349.0,100.25173950195312,34.00467300415039,0.5348163758758195,2601.5,316.4253466459348,03524.jpg,昼,2024-01-01 18:47:20,67.12820625305176,0.0
642.0,349.0,105.03377532958984,34.091453552246094,0.5238654982002923,2582.5,316.4253466459348,03525.jpg,昼,2024-01-01 18:47:30,69.56261444091797,0.0
642.0,349.0,102.39691925048828,33.712039947509766,0.5325148572330372,2597.5,316.4253466459348,03526.jpg,昼,2024-01-01 18:47:40,68.05447959899902,0.0
642.0,349.0,100.05614471435548,35.41080856323242,0.5273702816276982,2582.5,316.4253466459348,03527.jpg,昼,2024-01-01 18:47:50,67.73347663879395,0.0
642.0,349.0,104.28304290771484,33.9735221862793,0.5247601473715986,2589.0,316.4253466459348,03528.jpg,昼,2024-01-01 18:48:00,69.12828254699707,0.0
642.0,348.0,103.22560119628906,33.80799102783203,0.5314544663137228,2602.5,317.2790569829657,03529.jpg,昼,2024-01-01 18:48:10,68.51679611206055,1.0
642.0,348.0,105.9885711669922,33.87388610839844,0.5372065682998655,2608.0,317.2790569829657,03530.jpg,昼,2024-01-01 18:48:20,69.93122863769531,0.0
642.0,349.0,105.4777603149414,33.595027923583984,0.5251112341215012,2608.0,316.4253466459348,03531.jpg,昼,2024-01-01 18:48:30,69.5363941192627,1.0
642.0,349.0,101.85699462890624,33.98370361328125,0.5299872051172587,2602.5,316.4253466459348,03532.jpg,昼,2024-01-01 18:48:40,67.92034912109375,0.0
642.0,349.0,103.74304962158205,34.76101303100586,0.522266104768389,2601.0,316.4253466459348,03533.jpg,昼,2024-01-01 18:48:50,69.25203132629395,0.0
642.0,349.0,105.73731994628906,33.724327087402344,0.5363332451757246,2611.0,316.4253466459348,03534.jpg,昼,2024-01-01 18:49:00,69.7308235168457,0.0
642.0,349.0,103.92110443115234,33.724273681640625,0.5225571020359104,2607.5,316.4253466459348,03535.jpg,昼,2024-01-01 18:49:10,68.82268905639648,0.0
642.0,349.0,104.37173461914062,33.87506103515625,0.5308842195234127,2612.0,316.4253466459348,03536.jpg,昼,2024-01-01 18:49:20,69.12339782714844,0.0
642.0,349.0,106.06170654296876,34.04792022705078,0.5370250863543543,2619.5,316.4253466459348,03537.jpg,昼,2024-01-01 18:49:30,70.05481338500977,0.0
642.0,349.0,107.1435775756836,34.02130889892578,0.5142251237286706,2605.0,316.4253466459348,03538.jpg,昼,2024-01-01 18:49:40,70.58244323730469,0.0
642.0,349.0,104.24100494384766,33.66154861450195,0.5156316107650547,2595.0,316.4253466459348,03539.jpg,昼,2024-01-01 18:49:50,68.9512767791748,0.0
642.0,349.0,104.0018081665039,34.27349090576172,0.5332455338817955,2618.5,316.4253466459348,03540.jpg,昼,2024-01-01 18:50:00,69.13764953613281,0.0
641.0,349.0,103.61296081542967,33.913970947265625,0.5245611556190596,2617.5,316.9479452528443,03541.jpg,昼,2024-01-01 18:50:10,68.76346588134766,1.0
642.0,348.0,106.65477752685548,33.820335388183594,0.5230460128200743,2615.0,317.2790569829657,03542.jpg,昼,2024-01-01 18:50:20,70.23755645751953,1.4142135623730951
644.0,348.0,98.2025375366211,35.87372970581055,0.5552522041276418,2469.5,316.24357700987383,03543.jpg,昼,2024-01-01 18:50:30,67.03813362121582,2.0
644.0,348.0,99.38601684570312,34.87556076049805,0.5419140239092605,2502.5,316.24357700987383,03544.jpg,昼,2024-01-01 18:50:40,67.13078880310059,0.0
645.0,348.0,98.11354064941406,34.639495849609375,0.5561111970104821,2503.0,315.729314445143,03545.jpg,昼,2024-01-01 18:50:50,66.37651824951172,1.0
644.0,348.0,98.50331115722656,35.9835090637207,0.5424337121992698,2536.5,316.24357700987383,03546.jpg,昼,2024-01-01 18:51:00,67.24341011047363,1.0
643.0,348.0,99.60848999023438,35.446956634521484,0.5481645955910267,2586.0,316.76016163652906,03547.jpg,昼,2024-01-01 18:51:10,67.52772331237793,1.0
643.0,348.0,102.10208129882812,34.60958480834961,0.5511322328379993,2600.0,316.76016163652906,03548.jpg,昼,2024-01-01 18:51:20,68.35583305358887,0.0
643.0,348.0,101.7709503173828,34.991661071777344,0.5477440469829545,2581.0,316.76016163652906,03549.jpg,昼,2024-01-01 18:51:30,68.38130569458008,0.0
643.0,348.0,101.29708099365234,34.89779281616211,0.5199518322235951,2594.5,316.76016163652906,03550.jpg,昼,2024-01-01 18:51:40,68.09743690490723,0.0
643.0,348.0,100.68102264404295,36.528411865234375,0.537954011486116,2606.5,316.76016163652906,03551.jpg,昼,2024-01-01 18:51:50,68.60471725463867,0.0
643.0,348.0,101.60070037841795,35.4199333190918,0.5504098471763627,2629.0,316.76016163652906,03552.jpg,昼,2024-01-01 18:52:00,68.51031684875488,0.0
643.0,348.0,102.36566925048828,35.628658294677734,0.5579610369885283,2616.5,316.76016163652906,03553.jpg,昼,2024-01-01 18:52:10,68.99716377258301,0.0
642.0,348.0,102.76787567138672,34.29292678833008,0.5453910010038778,2617.5,317.2790569829657,03554.jpg,昼,2024-01-01 18:52:20,68.5304012298584,1.0
642.0,348.0,104.4237060546875,34.60670471191406,0.5545434648927831,2643.5,317.2790569829657,03555.jpg,昼,2024-01-01 18:52:30,69.51520538330078,0.0
642.0,348.0,102.86282348632812,34.8546028137207,0.5331455715932243,2635.5,317.2790569829657,03556.jpg,昼,2024-01-01 18:52:40,68.85871315002441,0.0
642.0,348.0,103.0088348388672,34.24171829223633,0.5503479413582784,2623.5,317.2790569829657,03557.jpg,昼,2024-01-01 18:52:50,68.62527656555176,0.0
642.0,348.0,102.67986297607422,35.1357421875,0.5460127070792571,2633.0,317.2790569829657,03558.jpg,昼,2024-01-01 18:53:00,68.90780258178711,0.0
645.0,348.0,96.01435089111328,36.21907043457031,0.5598344596731505,2453.0,315.729314445143,03559.jpg,昼,2024-01-01 18:53:10,66.1167106628418,3.0
644.0,348.0,94.81329345703124,35.44219970703125,0.5473722818297867,2488.0,316.24357700987383,03560.jpg,昼,2024-01-01 18:53:20,65.12774658203125,1.0
643.0,348.0,97.96139526367188,35.81930160522461,0.5665535572506439,2550.0,316.76016163652906,03561.jpg,昼,2024-01-01 18:53:30,66.89034843444824,1.0
643.0,348.0,100.9745864868164,34.55957794189453,0.5541856159228733,2551.0,316.76016163652906,03562.jpg,昼,2024-01-01 18:53:40,67.76708221435547,0.0
643.0,348.0,99.19084167480467,34.64430618286133,0.5658526942316826,2572.0,316.76016163652906,03563.jpg,昼,2024-01-01 18:53:50,66.91757392883301,0.0
643.0,348.0,99.61743927001952,35.05470275878906,0.5535529467455593,2576.0,316.76016163652906,03564.jpg,昼,2024-01-01 18:54:00,67.3360710144043,0.0
643.0,348.0,104.44554901123048,34.506805419921875,0.5530567101740862,2581.0,316.76016163652906,03565.jpg,昼,2024-01-01 18:54:10,69.47617721557617,0.0
642.0,348.0,99.901123046875,35.461212158203125,0.5362554400286469,2608.5,317.2790569829657,03566.jpg,昼,2024-01-01 18:54:20,67.68116760253906,1.0
642.0,348.0,101.02001953125,34.90371322631836,0.5560566297903075,2595.0,317.2790569829657,03567.jpg,昼,2024-01-01 18:54:30,67.96186637878418,0.0
643.0,348.0,102.33473205566406,34.56220245361328,0.5402062683997929,2605.0,316.76016163652906,03568.jpg,昼,2024-01-01 18:54:40,68.44846725463867,1.0
643.0,348.0,100.74339294433594,34.190338134765625,0.5351908658112083,2591.0,316.76016163652906,03569.jpg,昼,2024-01-01 18:54:50,67.46686553955078,0.0
642.0,348.0,99.7302703857422,34.70769119262695,0.5524778058490558,2608.5,317.2790569829657,03570.jpg,昼,2024-01-01 18:55:00,67.21898078918457,1.0
642.0,348.0,101.4023895263672,34.59498977661133,0.5371535978733497,2618.0,317.2790569829657,03571.jpg,昼,2024-01-01 18:55:10,67.99868965148926,0.0
642.0,348.0,101.75601196289062,34.18915939331055,0.5561024239800946,2613.0,317.2790569829657,03572.jpg,昼,2024-01-01 18:55:20,67.97258567810059,0.0
642.0,348.0,102.10479736328124,35.37881851196289,0.5445610976752105,2626.0,317.2790569829657,03573.jpg,昼,2024-01-01 18:55:30,68.74180793762207,0.0
643.0,348.0,102.1802749633789,35.84333419799805,0.5352732801978083,2596.5,316.76016163652906,03574.jpg,昼,2024-01-01 18:55:40,69.01180458068848,1.0
643.0,349.0,95.75725555419922,35.4616584777832,0.5655948089199362,2468.0,315.9050490258109,03575.jpg,昼,2024-01-01 18:55:50,65.60945701599121,1.0
643.0,348.0,96.82061767578124,35.654022216796875,0.5562694946024136,2546.0,316.76016163652906,03576.jpg,昼,2024-01-01 18:56:00,66.23731994628906,1.0
643.0,348.0,101.82477569580078,35.09379196166992,0.544610065125347,2559.0,316.76016163652906,03577.jpg,昼,2024-01-01 18:56:10,68.45928382873535,0.0
642.0,349.0,99.26666259765624,33.55553436279297,0.5354001828441409,2543.0,316.4253466459348,03578.jpg,昼,2024-01-01 18:56:20,66.41109848022461,1.4142135623730951
642.0,348.0,100.49134826660156,34.129737854003906,0.5484408499702861,2577.0,317.2790569829657,03579.jpg,昼,2024-01-01 18:56:30,67.31054306030273,1.0
642.0,348.0,99.1816635131836,34.78303527832031,0.5381393367851128,2572.5,317.2790569829657,03580.jpg,昼,2024-01-01 18:56:40,66.98234939575195,0.0
642.0,348.0,99.65316772460938,34.860591888427734,0.5402320352811611,2585.5,317.2790569829657,03581.jpg,昼,2024-01-01 18:56:50,67.25687980651855,0.0
642.0,348.0,102.30457305908205,35.30685806274414,0.5457772475267608,2582.0,317.2790569829657,03582.jpg,昼,2024-01-01 18:57:00,68.80571556091309,0.0
642.0,348.0,101.13975524902344,35.3028450012207,0.5416674436825288,2580.0,317.2790569829657,03583.jpg,昼,2024-01-01 18:57:10,68.22130012512207,0.0
642.0,348.0,101.24929809570312,34.76233673095703,0.5353974244941995,2592.0,317.2790569829657,03584.jpg,昼,2024-01-01 18:57:20,68.00581741333008,0.0
642.0,348.0,99.3516616821289,34.7579345703125,0.5432693886859006,2582.5,317.2790569829657,03585.jpg,昼,2024-01-01 18:57:30,67.0547981262207,0.0
642.0,348.0,101.95306396484376,34.29576110839844,0.5430822146010068,2594.0,317.2790569829657,03586.jpg,昼,2024-01-01 18:57:40,68.1244125366211,0.0
642.0,348.0,102.4047622680664,34.40705871582031,0.5428728536855862,2593.0,317.2790569829657,03587.jpg,昼,2024-01-01 18:57:50,68.40591049194336,0.0
642.0,348.0,101.7729721069336,34.89625549316406,0.5443383806232571,2600.0,317.2790569829657,03588.jpg,昼,2024-01-01 18:58:00,68.33461380004883,0.0
642.0,349.0,98.29778289794922,34.82575988769531,0.5380521559455145,2589.5,316.4253466459348,03589.jpg,昼,2024-01-01 18:58:10,66.56177139282227,1.0
642.0,348.0,100.6059112548828,34.71833038330078,0.5320195734753489,2590.0,317.2790569829657,03590.jpg,昼,2024-01-01 18:58:20,67.6621208190918,1.0
642.0,348.0,102.35685729980467,33.88308334350586,0.53481438371245,2598.5,317.2790569829657,03591.jpg,昼,2024-01-01 18:58:30,68.11997032165527,0.0
643.0,349.0,99.61094665527344,34.79756546020508,0.5368481036706989,2576.5,315.9050490258109,03592.jpg,昼,2024-01-01 18:58:40,67.20425605773926,1.4142135623730951
643.0,349.0,99.93424987792967,35.19647979736328,0.534529190548728,2546.0,315.9050490258109,03593.jpg,昼,2024-01-01 18:58:50,67.56536483764648,0.0
642.0,348.0,100.2309799194336,36.08376693725586,0.5530378278254326,2556.0,317.2790569829657,03594.jpg,昼,2024-01-01 18:59:00,68.15737342834473,1.4142135623730951
642.0,348.0,98.24887084960938,36.96697616577149,0.5391401028491547,2587.5,317.2790569829657,03595.jpg,昼,2024-01-01 18:59:10,67.60792350769043,0.0
642.0,348.0,100.57791137695312,34.874107360839844,0.5444869550190354,2608.0,317.2790569829657,03596.jpg,昼,2024-01-01 18:59:20,67.72600936889648,0.0
642.0,348.0,99.7372817993164,34.99540328979492,0.5548370856239628,2594.5,317.2790569829657,03597.jpg,昼,2024-01-01 18:59:30,67.36634254455566,0.0
642.0,348.0,99.21378326416016,35.66169738769531,0.5566815522019248,2610.5,317.2790569829657,03598.jpg,昼,2024-01-01 18:59:40,67.43774032592773,0.0
642.0,348.0,104.3454360961914,34.48797607421875,0.5438606274717036,2605.0,317.2790569829657,03599.jpg,昼,2024-01-01 18:59:50,69.41670608520508,0.0
642.0,348.0,99.813720703125,34.99864196777344,0.552254074145371,2620.0,317.2790569829657,03600.jpg,昼,2024-01-01 19:00:00,67.40618133544922,0.0
642.0,348.0,100.64006805419922,34.90176010131836,0.5528253069667541,2617.5,317.2790569829657,03601.jpg,昼,2024-01-01 19:00:10,67.77091407775879,0.0
642.0,348.0,99.88922119140624,35.21495819091797,0.5497063468424542,2633.0,317.2790569829657,03602.jpg,昼,2024-01-01 19:00:20,67.55208969116211,0.0
642.0,348.0,103.22830963134766,33.80338287353516,0.5575921702338338,2620.0,317.2790569829657,03603.jpg,昼,2024-01-01 19:00:30,68.5158462524414,0.0
642.0,348.0,102.56816864013672,33.68810272216797,0.5419966733544952,2611.5,317.2790569829657,03604.jpg,昼,2024-01-01 19:00:40,68.12813568115234,0.0
642.0,348.0,101.4698715209961,33.60076904296875,0.5367945974818639,2606.0,317.2790569829657,03605.jpg,昼,2024-01-01 19:00:50,67.53532028198242,0.0
642.0,348.0,100.09551239013672,34.624263763427734,0.5499283872896974,2621.5,317.2790569829657,03606.jpg,昼,2024-01-01 19:01:00,67.35988807678223,0.0
644.0,348.0,99.82738494873048,34.862060546875,0.5687207586815904,2476.5,316.24357700987383,03607.jpg,昼,2024-01-01 19:01:10,67.34472274780273,2.0
644.0,348.0,94.91547393798828,34.51622009277344,0.5711485531730326,2472.5,316.24357700987383,03608.jpg,昼,2024-01-01 19:01:20,64.71584701538086,0.0
643.0,348.0,98.28842163085938,35.00031661987305,0.5388950641481445,2525.0,316.76016163652906,03609.jpg,昼,2024-01-01 19:01:30,66.64436912536621,1.0
644.0,348.0,96.15951538085938,34.38142776489258,0.5507595062435799,2528.0,316.24357700987383,03610.jpg,昼,2024-01-01 19:01:40,65.27047157287598,1.0
644.0,348.0,97.74565887451172,35.18268203735352,0.5491431957783853,2538.0,316.24357700987383,03611.jpg,昼,2024-01-01 19:01:50,66.46417045593262,0.0
643.0,348.0,98.70758056640624,35.49615478515625,0.560982493776107,2587.5,316.76016163652906,03612.jpg,昼,2024-01-01 19:02:00,67.10186767578125,1.0
643.0,348.0,102.0750503540039,35.052978515625,0.552413870682878,2578.0,316.76016163652906,03613.jpg,昼,2024-01-01 19:02:10,68.56401443481445,0.0
643.0,348.0,96.20732879638672,35.76511001586914,0.5664824245814029,2587.5,316.76016163652906,03614.jpg,昼,2024-01-01 19:02:20,65.98621940612793,0.0
643.0,348.0,101.92047119140624,34.84305191040039,0.5272257534780282,2594.0,316.76016163652906,03615.jpg,昼,2024-01-01 19:02:30,68.38176155090332,0.0
643.0,348.0,99.83600616455078,35.61648178100586,0.5579610353445281,2616.5,316.76016163652906,03616.jpg,昼,2024-01-01 19:02:40,67.72624397277832,0.0
643.0,348.0,98.8427734375,35.3909912109375,0.5535368010682412,2613.5,316.76016163652906,03617.jpg,昼,2024-01-01 19:02:50,67.11688232421875,0.0
643.0,348.0,100.9329071044922,34.264854431152344,0.5516660105226778,2635.0,316.76016163652906,03618.jpg,昼,2024-01-01 19:03:00,67.59888076782227,0.0
642.0,348.0,100.60374450683594,35.75422286987305,0.5497666318788251,2638.5,317.2790569829657,03619.jpg,昼,2024-01-01 19:03:10,68.17898368835449,1.0
642.0,348.0,103.54570770263672,34.11833190917969,0.5370250868715057,2619.5,317.2790569829657,03620.jpg,昼,2024-01-01 19:03:20,68.8320198059082,0.0
